min,-5.120000,max,5.120000,populationsize,500,children,80
gen,best,worst,alpha,,var_x[0],var_x[1],var_x[2],var_x[3],var_x[4],var_x[5],var_x[6],var_x[7],var_x[8],var_x[9],var_x[10],var_x[11],var_x[12],var_x[13],var_x[14],var_x[15],var_x[16],var_x[17],var_x[18],var_x[19],,best_x[0],best_x[1],best_x[2],best_x[3],best_x[4],best_x[5],best_x[6],best_x[7],best_x[8],best_x[9],best_x[10],best_x[11],best_x[12],best_x[13],best_x[14],best_x[15],best_x[16],best_x[17],best_x[18],best_x[19],,distance
1432,7.968205,7.979962,1.003017,,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-1.000121,4.003793,1.999568,4.004861,-4.005218,-3.999640,-1.999931,4.004212,-3.999612,-2.004448,-4.000152,-0.004539,-3.000070,-0.999312,-1.999767,2.000269,-0.004194,4.004555,-0.000095,3.999841,,13.236460
1433,7.968163,7.979962,1.003465,,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-1.000240,4.004575,1.999857,4.004865,-4.004120,-4.000360,-2.000070,4.004964,-4.000404,-2.005123,-4.000408,-0.004873,-3.000338,-0.999688,-1.999836,2.000310,-0.003967,4.004404,0.000398,4.000054,,13.236457
1434,7.968125,7.979962,1.002009,,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.999442,4.004459,1.999660,4.005109,-4.004436,-4.000315,-2.000067,4.004869,-3.999845,-2.004930,-4.000221,-0.005087,-2.999725,-0.999649,-2.000268,1.999781,-0.004640,4.004983,0.000048,3.999717,,13.236457
1435,7.968125,7.979962,1.000000,,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.999442,4.004459,1.999660,4.005109,-4.004436,-4.000315,-2.000067,4.004869,-3.999845,-2.004930,-4.000221,-0.005087,-2.999725,-0.999649,-2.000268,1.999781,-0.004640,4.004983,0.000048,3.999717,,13.236456
1436,7.968125,7.979962,1.000000,,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.999442,4.004459,1.999660,4.005109,-4.004436,-4.000315,-2.000067,4.004869,-3.999845,-2.004930,-4.000221,-0.005087,-2.999725,-0.999649,-2.000268,1.999781,-0.004640,4.004983,0.000048,3.999717,,13.236453
1437,7.968065,7.979962,1.000000,,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,,-1.000180,4.004259,1.999628,4.004544,-4.004301,-3.999874,-1.999834,4.004665,-4.000105,-2.004239,-3.999940,-0.004775,-3.000244,-0.999106,-1.999911,2.000148,-0.004801,4.004690,-0.000535,3.999911,,13.236441
1438,7.968125,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,,-0.999754,4.004416,2.000018,4.004198,-4.005074,-4.000673,-2.000000,4.004117,-3.999872,-2.004547,-4.000056,-0.004535,-2.999795,-0.999298,-1.999781,2.000103,-0.004029,4.004716,-0.000271,4.000118,,13.236435
1439,7.968125,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,,-0.999754,4.004416,2.000018,4.004198,-4.005074,-4.000673,-2.000000,4.004117,-3.999872,-2.004547,-4.000056,-0.004535,-2.999795,-0.999298,-1.999781,2.000103,-0.004029,4.004716,-0.000271,4.000118,,13.236435
1440,7.967974,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,,-1.000317,4.004287,2.000161,4.004720,-4.004629,-3.999575,-2.000127,4.004680,-3.999621,-2.004765,-4.000337,-0.004542,-3.000100,-0.999843,-2.000350,2.000064,-0.004777,4.005116,-0.000166,4.000122,,13.236439
1441,7.967974,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,,-1.000317,4.004287,2.000161,4.004720,-4.004629,-3.999575,-2.000127,4.004680,-3.999621,-2.004765,-4.000337,-0.004542,-3.000100,-0.999843,-2.000350,2.000064,-0.004777,4.005116,-0.000166,4.000122,,13.236435
1442,7.967988,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,,-1.000139,4.004333,2.000373,4.005012,-4.004529,-3.999928,-1.999988,4.005020,-3.999918,-2.004348,-4.000308,-0.004503,-3.000143,-0.999641,-2.000496,2.000013,-0.004682,4.004472,-0.000376,3.999776,,13.236441
1443,7.967988,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,,-1.000139,4.004333,2.000373,4.005012,-4.004529,-3.999928,-1.999988,4.005020,-3.999918,-2.004348,-4.000308,-0.004503,-3.000143,-0.999641,-2.000496,2.000013,-0.004682,4.004472,-0.000376,3.999776,,13.236434
1444,7.967935,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,,-1.000208,4.004565,2.000035,4.004238,-4.004402,-4.000659,-1.999984,4.004761,-3.999757,-2.004307,-3.999774,-0.004504,-3.000198,-0.999923,-2.000294,2.000088,-0.004146,4.004551,-0.000176,4.000094,,13.236436
1445,7.967935,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,,-1.000208,4.004565,2.000035,4.004238,-4.004402,-4.000659,-1.999984,4.004761,-3.999757,-2.004307,-3.999774,-0.004504,-3.000198,-0.999923,-2.000294,2.000088,-0.004146,4.004551,-0.000176,4.000094,,13.236440
1446,7.967935,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,,-1.000208,4.004565,2.000035,4.004238,-4.004402,-4.000659,-1.999984,4.004761,-3.999757,-2.004307,-3.999774,-0.004504,-3.000198,-0.999923,-2.000294,2.000088,-0.004146,4.004551,-0.000176,4.000094,,13.236449
1447,7.967935,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,,-1.000208,4.004565,2.000035,4.004238,-4.004402,-4.000659,-1.999984,4.004761,-3.999757,-2.004307,-3.999774,-0.004504,-3.000198,-0.999923,-2.000294,2.000088,-0.004146,4.004551,-0.000176,4.000094,,13.236451
1448,7.967935,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000208,4.004565,2.000035,4.004238,-4.004402,-4.000659,-1.999984,4.004761,-3.999757,-2.004307,-3.999774,-0.004504,-3.000198,-0.999923,-2.000294,2.000088,-0.004146,4.004551,-0.000176,4.000094,,13.236445
1449,7.967935,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000208,4.004565,2.000035,4.004238,-4.004402,-4.000659,-1.999984,4.004761,-3.999757,-2.004307,-3.999774,-0.004504,-3.000198,-0.999923,-2.000294,2.000088,-0.004146,4.004551,-0.000176,4.000094,,13.236447
1450,7.967935,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000208,4.004565,2.000035,4.004238,-4.004402,-4.000659,-1.999984,4.004761,-3.999757,-2.004307,-3.999774,-0.004504,-3.000198,-0.999923,-2.000294,2.000088,-0.004146,4.004551,-0.000176,4.000094,,13.236452
1451,7.967935,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000208,4.004565,2.000035,4.004238,-4.004402,-4.000659,-1.999984,4.004761,-3.999757,-2.004307,-3.999774,-0.004504,-3.000198,-0.999923,-2.000294,2.000088,-0.004146,4.004551,-0.000176,4.000094,,13.236452
1452,7.967935,7.979962,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000208,4.004565,2.000035,4.004238,-4.004402,-4.000659,-1.999984,4.004761,-3.999757,-2.004307,-3.999774,-0.004504,-3.000198,-0.999923,-2.000294,2.000088,-0.004146,4.004551,-0.000176,4.000094,,13.236453
1453,7.967940,7.979962,1.000758,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236459
1454,7.967940,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236460
1455,7.967940,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236455
1456,7.967940,7.979962,1.001822,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236458
1457,7.967940,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236461
1458,7.967940,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236457
1459,7.967940,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236452
1460,7.967940,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236452
1461,7.967940,7.979962,1.000039,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236444
1462,7.967940,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236438
1463,7.967940,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236443
1464,7.967940,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236442
1465,7.967940,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236440
1466,7.967940,7.979962,1.000032,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236442
1467,7.967940,7.979962,1.000254,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236450
1468,7.967940,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000075,4.004731,2.000426,4.004666,-4.004514,-4.000032,-2.000178,4.004465,-3.999664,-2.004548,-4.000077,-0.004244,-3.000068,-0.999678,-1.999848,1.999891,-0.005147,4.004273,-0.000072,3.999692,,13.236451
1469,7.967912,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999873,4.004494,1.999911,4.004728,-4.004213,-4.000268,-2.000416,4.004565,-3.999961,-2.004268,-3.999827,-0.004552,-3.000037,-0.999984,-2.000620,1.999894,-0.004276,4.004451,0.000099,4.000153,,13.236441
1470,7.967912,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999873,4.004494,1.999911,4.004728,-4.004213,-4.000268,-2.000416,4.004565,-3.999961,-2.004268,-3.999827,-0.004552,-3.000037,-0.999984,-2.000620,1.999894,-0.004276,4.004451,0.000099,4.000153,,13.236440
1471,7.967893,7.979962,1.000044,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.999918,4.004378,2.000190,4.004452,-4.004737,-4.000110,-2.000229,4.004257,-3.999917,-2.004216,-4.000215,-0.004157,-2.999990,-1.000023,-1.999982,1.999986,-0.004577,4.004179,0.000445,4.000183,,13.236438
1472,7.967835,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000249,4.004637,1.999893,4.004483,-4.004522,-4.000169,-1.999730,4.004183,-3.999818,-2.004375,-3.999973,-0.004751,-2.999672,-1.000130,-2.000162,2.000078,-0.004415,4.004612,-0.000100,4.000178,,13.236440
1473,7.967835,7.979962,1.000959,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000249,4.004637,1.999893,4.004483,-4.004522,-4.000169,-1.999730,4.004183,-3.999818,-2.004375,-3.999973,-0.004751,-2.999672,-1.000130,-2.000162,2.000078,-0.004415,4.004612,-0.000100,4.000178,,13.236437
1474,7.967835,7.979962,1.001804,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000249,4.004637,1.999893,4.004483,-4.004522,-4.000169,-1.999730,4.004183,-3.999818,-2.004375,-3.999973,-0.004751,-2.999672,-1.000130,-2.000162,2.000078,-0.004415,4.004612,-0.000100,4.000178,,13.236439
1475,7.967835,7.979962,1.000795,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000249,4.004637,1.999893,4.004483,-4.004522,-4.000169,-1.999730,4.004183,-3.999818,-2.004375,-3.999973,-0.004751,-2.999672,-1.000130,-2.000162,2.000078,-0.004415,4.004612,-0.000100,4.000178,,13.236437
1476,7.967835,7.979962,1.001630,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000249,4.004637,1.999893,4.004483,-4.004522,-4.000169,-1.999730,4.004183,-3.999818,-2.004375,-3.999973,-0.004751,-2.999672,-1.000130,-2.000162,2.000078,-0.004415,4.004612,-0.000100,4.000178,,13.236436
1477,7.967835,7.979962,1.000088,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000249,4.004637,1.999893,4.004483,-4.004522,-4.000169,-1.999730,4.004183,-3.999818,-2.004375,-3.999973,-0.004751,-2.999672,-1.000130,-2.000162,2.000078,-0.004415,4.004612,-0.000100,4.000178,,13.236437
1478,7.967835,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000249,4.004637,1.999893,4.004483,-4.004522,-4.000169,-1.999730,4.004183,-3.999818,-2.004375,-3.999973,-0.004751,-2.999672,-1.000130,-2.000162,2.000078,-0.004415,4.004612,-0.000100,4.000178,,13.236436
1479,7.967835,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000249,4.004637,1.999893,4.004483,-4.004522,-4.000169,-1.999730,4.004183,-3.999818,-2.004375,-3.999973,-0.004751,-2.999672,-1.000130,-2.000162,2.000078,-0.004415,4.004612,-0.000100,4.000178,,13.236426
1480,7.967835,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000249,4.004637,1.999893,4.004483,-4.004522,-4.000169,-1.999730,4.004183,-3.999818,-2.004375,-3.999973,-0.004751,-2.999672,-1.000130,-2.000162,2.000078,-0.004415,4.004612,-0.000100,4.000178,,13.236428
1481,7.967835,7.979962,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000249,4.004637,1.999893,4.004483,-4.004522,-4.000169,-1.999730,4.004183,-3.999818,-2.004375,-3.999973,-0.004751,-2.999672,-1.000130,-2.000162,2.000078,-0.004415,4.004612,-0.000100,4.000178,,13.236420
1482,7.967835,7.979962,1.000417,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000249,4.004637,1.999893,4.004483,-4.004522,-4.000169,-1.999730,4.004183,-3.999818,-2.004375,-3.999973,-0.004751,-2.999672,-1.000130,-2.000162,2.000078,-0.004415,4.004612,-0.000100,4.000178,,13.236416
