min,-5.120000,max,5.120000,populationsize,500,children,80
gen,best,worst,alpha,,var_x[0],var_x[1],var_x[2],var_x[3],var_x[4],var_x[5],var_x[6],var_x[7],var_x[8],var_x[9],var_x[10],var_x[11],var_x[12],var_x[13],var_x[14],var_x[15],var_x[16],var_x[17],var_x[18],var_x[19],,best_x[0],best_x[1],best_x[2],best_x[3],best_x[4],best_x[5],best_x[6],best_x[7],best_x[8],best_x[9],best_x[10],best_x[11],best_x[12],best_x[13],best_x[14],best_x[15],best_x[16],best_x[17],best_x[18],best_x[19],,distance
472,116.937298,201.998862,1.010193,,0.544439,0.631511,0.537850,0.570558,0.485630,0.451529,0.460293,0.534430,0.519082,0.478891,0.563352,0.507022,0.527855,0.486000,0.393767,0.523022,0.525259,0.434725,0.428789,0.445082,,-0.880102,-1.704965,0.982535,2.648615,-1.999583,3.606426,-3.658555,1.878876,2.668197,-1.956165,1.098986,-4.061114,0.195800,-2.912952,1.191552,0.801230,-2.016135,3.109426,-1.027460,-2.964612,,8.846934
473,116.937298,201.998862,1.013183,,0.541531,0.632915,0.532989,0.572413,0.482009,0.454257,0.455537,0.533610,0.520292,0.473982,0.564886,0.515688,0.536607,0.483792,0.392269,0.519368,0.528644,0.447322,0.431369,0.444906,,-0.880102,-1.704965,0.982535,2.648615,-1.999583,3.606426,-3.658555,1.878876,2.668197,-1.956165,1.098986,-4.061114,0.195800,-2.912952,1.191552,0.801230,-2.016135,3.109426,-1.027460,-2.964612,,8.861155
474,123.509541,201.998862,1.011273,,0.542727,0.648013,0.529431,0.565991,0.481042,0.462919,0.452123,0.517964,0.528690,0.473112,0.568017,0.513191,0.530350,0.478535,0.389745,0.517955,0.524908,0.451605,0.427534,0.447438,,-1.857661,-3.820556,-1.023450,3.109826,-1.747530,3.965339,-2.065402,1.104537,1.927977,-0.869139,-0.399424,-2.203131,1.223614,-1.286566,1.525662,0.885091,-2.158640,2.958651,-1.071142,-3.198056,,8.879692
475,109.320414,200.598493,1.011190,,0.538253,0.643441,0.521786,0.565505,0.484803,0.464325,0.450699,0.515377,0.520477,0.476881,0.573170,0.509433,0.531531,0.480610,0.390455,0.507730,0.525118,0.448719,0.424840,0.446690,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.875215
476,109.320414,200.598493,1.010484,,0.542418,0.656812,0.517300,0.568280,0.477348,0.466076,0.448800,0.511466,0.510439,0.475186,0.566109,0.525061,0.526150,0.481582,0.391654,0.504363,0.517881,0.446832,0.428793,0.442225,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.879933
477,109.320414,200.598493,1.008611,,0.546345,0.652155,0.526619,0.571207,0.472651,0.459996,0.453151,0.510985,0.513512,0.491330,0.557392,0.529297,0.527040,0.484429,0.389794,0.499283,0.513823,0.456021,0.430621,0.448998,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.903906
478,109.320414,200.598493,1.012047,,0.546445,0.650138,0.526240,0.568447,0.475138,0.448336,0.456085,0.510350,0.516357,0.489674,0.551007,0.534544,0.526701,0.479675,0.388702,0.494253,0.518479,0.458749,0.427290,0.441386,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.904129
479,109.320414,200.598493,1.013963,,0.556319,0.656117,0.533029,0.565136,0.474568,0.448603,0.460623,0.520058,0.513638,0.493639,0.549909,0.524955,0.549230,0.482189,0.384246,0.490267,0.519421,0.460173,0.434628,0.448206,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.907284
480,109.320414,200.598493,1.012868,,0.546612,0.652482,0.524608,0.560978,0.471873,0.444871,0.450836,0.509821,0.515192,0.484966,0.546776,0.516572,0.549589,0.470547,0.380232,0.492101,0.516500,0.460676,0.435536,0.435435,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.907688
481,109.320414,200.598493,1.010467,,0.539715,0.653975,0.523098,0.561204,0.478846,0.444500,0.455983,0.510454,0.510300,0.484116,0.545940,0.523938,0.541020,0.470247,0.378179,0.489747,0.511045,0.454689,0.435524,0.428999,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.920853
482,109.320414,200.598493,1.011283,,0.536306,0.660733,0.526196,0.570046,0.485041,0.442242,0.454583,0.514963,0.503761,0.486545,0.542871,0.510417,0.548225,0.469453,0.373628,0.488035,0.513199,0.447032,0.418597,0.429289,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.922429
483,109.320414,200.598493,1.010966,,0.522627,0.669810,0.516714,0.565991,0.487586,0.440978,0.449241,0.510532,0.500522,0.478505,0.538654,0.507673,0.545898,0.464754,0.364231,0.481849,0.523299,0.447299,0.415658,0.428194,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.935560
484,109.320414,200.598493,1.010964,,0.519412,0.667386,0.519373,0.559209,0.489975,0.438713,0.458682,0.516345,0.496598,0.481822,0.536218,0.520254,0.545705,0.469458,0.364591,0.476896,0.518885,0.447527,0.410431,0.425076,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.935648
485,109.320414,200.598493,1.008871,,0.521863,0.672573,0.512231,0.559483,0.484337,0.432048,0.455189,0.507171,0.490187,0.475856,0.532839,0.520352,0.538341,0.458310,0.362409,0.472199,0.503309,0.444724,0.408631,0.422876,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.936721
486,109.320414,200.598493,1.010838,,0.522905,0.662596,0.512960,0.552133,0.484701,0.436359,0.461095,0.513501,0.486408,0.473695,0.543546,0.513217,0.536956,0.448694,0.369351,0.468003,0.508650,0.449483,0.407927,0.425963,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.945153
487,109.320414,200.598493,1.010353,,0.521422,0.669660,0.509933,0.563277,0.486378,0.441882,0.460893,0.514771,0.486630,0.471249,0.540504,0.514086,0.534948,0.446047,0.369031,0.480052,0.505313,0.453725,0.404817,0.429710,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.954508
488,109.320414,200.598493,1.008643,,0.526304,0.669110,0.509004,0.572666,0.478868,0.433966,0.463873,0.516364,0.489366,0.465679,0.534326,0.518070,0.537160,0.443631,0.375007,0.473323,0.502793,0.455501,0.400697,0.430022,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.961021
489,109.320414,200.598493,1.009899,,0.530053,0.680819,0.521496,0.572479,0.474525,0.433951,0.457147,0.533430,0.496539,0.459594,0.543759,0.508653,0.538217,0.441384,0.370748,0.470957,0.502748,0.454945,0.407716,0.432539,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.958893
490,109.320414,200.598493,1.009663,,0.540564,0.685416,0.519566,0.558692,0.475915,0.434260,0.458913,0.530995,0.485090,0.453927,0.558123,0.505871,0.539135,0.439113,0.372686,0.457131,0.497300,0.457867,0.406202,0.434933,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.958647
491,109.320414,200.030817,1.009899,,0.538952,0.685960,0.522330,0.559988,0.473867,0.428138,0.459652,0.530793,0.480080,0.465077,0.570255,0.503376,0.534444,0.440431,0.370622,0.459274,0.505757,0.461291,0.409112,0.424082,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.964643
492,109.320414,200.030817,1.010111,,0.540239,0.682891,0.532773,0.559833,0.470299,0.427125,0.461501,0.538045,0.472739,0.467217,0.566508,0.508089,0.546774,0.435595,0.366214,0.454560,0.501180,0.457382,0.409733,0.424065,,-1.022906,-2.054979,-0.869554,1.304443,-1.697954,1.837049,-2.164155,1.893955,1.085172,-0.172254,1.087800,-3.078209,1.027843,-2.071559,0.908265,1.130747,-1.698886,2.722605,-0.330629,-2.836794,,8.959475
493,123.509541,200.030817,1.009930,,0.534355,0.681560,0.533102,0.552157,0.464556,0.430110,0.461295,0.542399,0.467146,0.468782,0.570035,0.501116,0.535811,0.435588,0.363881,0.451485,0.488770,0.448744,0.409174,0.421854,,-1.857661,-3.820556,-1.023450,3.109826,-1.747530,3.965339,-2.065402,1.104537,1.927977,-0.869139,-0.399424,-2.203131,1.223614,-1.286566,1.525662,0.885091,-2.158640,2.958651,-1.071142,-3.198056,,8.943408
494,123.509541,200.030817,1.008857,,0.524410,0.674619,0.527622,0.559441,0.467441,0.430486,0.457433,0.539006,0.468767,0.464364,0.600359,0.497964,0.527923,0.439431,0.355026,0.450847,0.472675,0.444526,0.407956,0.417577,,-1.857661,-3.820556,-1.023450,3.109826,-1.747530,3.965339,-2.065402,1.104537,1.927977,-0.869139,-0.399424,-2.203131,1.223614,-1.286566,1.525662,0.885091,-2.158640,2.958651,-1.071142,-3.198056,,8.947117
495,123.383032,200.030817,1.010069,,0.514517,0.666615,0.528200,0.548639,0.469735,0.420936,0.456387,0.529662,0.472449,0.457985,0.593668,0.485231,0.533412,0.433406,0.350411,0.446348,0.475426,0.440526,0.400360,0.414578,,-1.096668,-1.964451,-0.176500,2.034557,-1.640146,3.070302,-2.860132,1.997972,2.849866,-1.348687,0.245251,-2.077985,1.046013,-1.594467,0.185149,1.059143,-2.661349,2.196586,-0.980435,-3.284018,,8.950401
496,123.383032,200.030817,1.011745,,0.515539,0.673001,0.536424,0.544819,0.469154,0.410864,0.454559,0.535947,0.473619,0.455092,0.589650,0.481652,0.532973,0.440774,0.352109,0.441798,0.474176,0.431746,0.404832,0.414152,,-1.096668,-1.964451,-0.176500,2.034557,-1.640146,3.070302,-2.860132,1.997972,2.849866,-1.348687,0.245251,-2.077985,1.046013,-1.594467,0.185149,1.059143,-2.661349,2.196586,-0.980435,-3.284018,,8.952674
497,123.383032,200.030817,1.012267,,0.519769,0.666992,0.532595,0.546777,0.482357,0.410364,0.453148,0.533350,0.468076,0.451077,0.596499,0.483248,0.533871,0.433963,0.353758,0.439472,0.481742,0.430766,0.414912,0.413742,,-1.096668,-1.964451,-0.176500,2.034557,-1.640146,3.070302,-2.860132,1.997972,2.849866,-1.348687,0.245251,-2.077985,1.046013,-1.594467,0.185149,1.059143,-2.661349,2.196586,-0.980435,-3.284018,,8.970459
498,109.530606,200.030817,1.010782,,0.511172,0.667404,0.528143,0.549713,0.492622,0.408329,0.448438,0.527999,0.477227,0.448753,0.597440,0.486375,0.517937,0.435966,0.352841,0.441343,0.485637,0.424433,0.412985,0.410225,,-0.799796,-2.752368,0.022135,1.014341,-2.291002,2.985379,-2.979249,1.108136,3.060723,-0.769869,1.805961,-2.603344,0.078762,-2.078254,1.008130,1.090125,-2.980822,3.467456,-0.268258,-3.118185,,8.979208
499,109.530606,200.030817,1.011922,,0.518506,0.668073,0.524090,0.547260,0.511671,0.409986,0.450704,0.531544,0.474192,0.433583,0.604246,0.481212,0.510103,0.428352,0.345801,0.446807,0.476424,0.418495,0.403279,0.412282,,-0.799796,-2.752368,0.022135,1.014341,-2.291002,2.985379,-2.979249,1.108136,3.060723,-0.769869,1.805961,-2.603344,0.078762,-2.078254,1.008130,1.090125,-2.980822,3.467456,-0.268258,-3.118185,,8.982568
500,109.530606,200.030817,1.009472,,0.514554,0.667152,0.511966,0.549875,0.515309,0.412804,0.448437,0.534747,0.474039,0.433281,0.604045,0.479458,0.514704,0.433796,0.340585,0.439300,0.476569,0.416265,0.408946,0.406526,,-0.799796,-2.752368,0.022135,1.014341,-2.291002,2.985379,-2.979249,1.108136,3.060723,-0.769869,1.805961,-2.603344,0.078762,-2.078254,1.008130,1.090125,-2.980822,3.467456,-0.268258,-3.118185,,8.973181
501,109.530606,200.030817,1.010814,,0.517300,0.663088,0.511294,0.550396,0.520320,0.413908,0.458275,0.546528,0.474246,0.433137,0.621506,0.469885,0.517672,0.428170,0.337201,0.441876,0.481899,0.419665,0.405979,0.399840,,-0.799796,-2.752368,0.022135,1.014341,-2.291002,2.985379,-2.979249,1.108136,3.060723,-0.769869,1.805961,-2.603344,0.078762,-2.078254,1.008130,1.090125,-2.980822,3.467456,-0.268258,-3.118185,,8.980248
502,109.530606,200.030817,1.009072,,0.523235,0.659112,0.515022,0.552147,0.521773,0.413944,0.456488,0.546895,0.467241,0.437286,0.608506,0.469159,0.519007,0.426129,0.335664,0.445586,0.473546,0.415716,0.414404,0.402158,,-0.799796,-2.752368,0.022135,1.014341,-2.291002,2.985379,-2.979249,1.108136,3.060723,-0.769869,1.805961,-2.603344,0.078762,-2.078254,1.008130,1.090125,-2.980822,3.467456,-0.268258,-3.118185,,8.972798
503,109.591156,200.030817,1.007990,,0.514708,0.668669,0.513048,0.560016,0.505646,0.409829,0.455770,0.550101,0.467028,0.440876,0.607383,0.476520,0.518840,0.421397,0.330834,0.442494,0.474880,0.411165,0.430017,0.401436,,-0.966409,-3.018200,0.126700,3.179027,-2.039809,2.744188,-3.253498,2.148998,2.087307,-0.886201,1.947284,-3.827068,0.702204,-2.996024,1.029515,1.622565,-2.211156,3.098138,-1.416592,-3.070970,,8.964048
504,109.591156,200.030817,1.007638,,0.529032,0.680528,0.517118,0.563753,0.507214,0.406864,0.454111,0.547858,0.464368,0.462035,0.614283,0.477862,0.530341,0.426568,0.336116,0.445760,0.477654,0.413969,0.442650,0.400879,,-0.966409,-3.018200,0.126700,3.179027,-2.039809,2.744188,-3.253498,2.148998,2.087307,-0.886201,1.947284,-3.827068,0.702204,-2.996024,1.029515,1.622565,-2.211156,3.098138,-1.416592,-3.070970,,8.965497
505,109.591156,200.030817,1.007533,,0.524074,0.677590,0.512476,0.565661,0.506078,0.406846,0.452830,0.547896,0.452608,0.460167,0.607977,0.479599,0.527168,0.432339,0.331008,0.449357,0.469192,0.411371,0.435775,0.396184,,-0.966409,-3.018200,0.126700,3.179027,-2.039809,2.744188,-3.253498,2.148998,2.087307,-0.886201,1.947284,-3.827068,0.702204,-2.996024,1.029515,1.622565,-2.211156,3.098138,-1.416592,-3.070970,,8.968722
506,128.070624,200.030817,1.004684,,0.531898,0.677231,0.515315,0.560754,0.498479,0.410876,0.443614,0.550913,0.442781,0.458223,0.619142,0.483855,0.525061,0.423167,0.328760,0.452296,0.469083,0.412812,0.429914,0.400931,,-1.223990,-2.103457,-0.041612,-0.050983,-2.404703,2.022480,-1.941346,2.390872,1.896067,0.154806,1.532017,-3.076417,1.882968,-1.955909,0.608986,1.980782,-3.669641,3.067999,-0.130255,-3.938665,,8.969763
507,128.070624,200.030817,1.005528,,0.536318,0.665976,0.523781,0.557073,0.494144,0.398877,0.441987,0.556204,0.446367,0.471658,0.619509,0.482528,0.527449,0.426842,0.330357,0.447189,0.465646,0.413508,0.430862,0.396808,,-1.223990,-2.103457,-0.041612,-0.050983,-2.404703,2.022480,-1.941346,2.390872,1.896067,0.154806,1.532017,-3.076417,1.882968,-1.955909,0.608986,1.980782,-3.669641,3.067999,-0.130255,-3.938665,,8.955869
508,128.070624,200.030817,1.006748,,0.534187,0.663837,0.523472,0.550904,0.492066,0.396509,0.440339,0.548704,0.447572,0.472245,0.619476,0.481911,0.524160,0.415989,0.330623,0.441160,0.467544,0.420749,0.434578,0.387110,,-1.223990,-2.103457,-0.041612,-0.050983,-2.404703,2.022480,-1.941346,2.390872,1.896067,0.154806,1.532017,-3.076417,1.882968,-1.955909,0.608986,1.980782,-3.669641,3.067999,-0.130255,-3.938665,,8.946432
509,128.070624,200.030817,1.004993,,0.532013,0.660977,0.525421,0.552736,0.492768,0.389823,0.447247,0.540452,0.443041,0.468039,0.618852,0.481509,0.518200,0.420145,0.329636,0.435711,0.469056,0.416141,0.435271,0.389014,,-1.223990,-2.103457,-0.041612,-0.050983,-2.404703,2.022480,-1.941346,2.390872,1.896067,0.154806,1.532017,-3.076417,1.882968,-1.955909,0.608986,1.980782,-3.669641,3.067999,-0.130255,-3.938665,,8.948749
510,128.070624,200.030817,1.003310,,0.530849,0.660111,0.525300,0.560193,0.476106,0.388586,0.445543,0.534440,0.445502,0.468069,0.616868,0.483548,0.520413,0.420997,0.322921,0.432482,0.464456,0.418835,0.433340,0.387151,,-1.223990,-2.103457,-0.041612,-0.050983,-2.404703,2.022480,-1.941346,2.390872,1.896067,0.154806,1.532017,-3.076417,1.882968,-1.955909,0.608986,1.980782,-3.669641,3.067999,-0.130255,-3.938665,,8.943404
511,121.591586,199.775946,1.001756,,0.523078,0.664620,0.518291,0.547186,0.476862,0.391929,0.443449,0.510199,0.442233,0.456446,0.616324,0.479539,0.514950,0.411401,0.324437,0.432042,0.462347,0.417742,0.436703,0.385759,,-1.243064,-1.933975,-0.201877,2.049812,-2.005042,3.940204,-3.131855,2.055459,1.877616,-1.258059,1.747927,-3.253782,0.817048,-1.587001,0.016080,1.129082,-2.745321,2.633900,-0.813949,-3.093203,,8.943618
512,128.118967,199.775946,1.002820,,0.519612,0.659700,0.505544,0.543523,0.468866,0.393903,0.438086,0.506931,0.443843,0.443346,0.612312,0.472262,0.520239,0.403864,0.324158,0.431193,0.464012,0.424406,0.434561,0.374834,,-0.888173,-3.004491,0.907940,2.161421,-2.138974,2.973259,-2.661719,1.153961,2.933767,-2.041253,1.778855,-3.019886,0.130292,-2.270291,0.966077,1.395257,-2.708355,2.607972,-0.928948,-2.346712,,8.952249
513,128.118967,199.775946,1.003281,,0.517650,0.663636,0.508179,0.537049,0.469894,0.396496,0.437810,0.512348,0.440788,0.447798,0.614052,0.470174,0.512334,0.399083,0.317825,0.433537,0.458460,0.424386,0.434396,0.370508,,-0.888173,-3.004491,0.907940,2.161421,-2.138974,2.973259,-2.661719,1.153961,2.933767,-2.041253,1.778855,-3.019886,0.130292,-2.270291,0.966077,1.395257,-2.708355,2.607972,-0.928948,-2.346712,,8.961042
514,120.526021,199.775946,1.006884,,0.518661,0.655566,0.505477,0.530304,0.466507,0.398564,0.440724,0.508378,0.442630,0.447658,0.610578,0.472309,0.504545,0.390859,0.317629,0.429419,0.454082,0.440646,0.431577,0.375436,,-0.579722,-2.079735,0.125911,2.735653,-2.766634,2.565678,-2.737818,1.102683,2.040191,-1.023267,1.077837,-3.071357,0.786494,-1.990792,0.949202,1.373370,-2.735339,3.038787,-0.862455,-2.948687,,8.957323
515,120.526021,199.775946,1.005550,,0.513742,0.658163,0.499852,0.526894,0.458846,0.393739,0.440069,0.502106,0.450349,0.444517,0.613133,0.477872,0.506394,0.388908,0.322793,0.424197,0.446643,0.441411,0.432487,0.380084,,-0.579722,-2.079735,0.125911,2.735653,-2.766634,2.565678,-2.737818,1.102683,2.040191,-1.023267,1.077837,-3.071357,0.786494,-1.990792,0.949202,1.373370,-2.735339,3.038787,-0.862455,-2.948687,,8.957533
516,120.526021,199.775946,1.004803,,0.519177,0.656797,0.510216,0.530132,0.453824,0.386147,0.436678,0.502042,0.449834,0.447122,0.615577,0.481952,0.501926,0.391825,0.321236,0.419745,0.448923,0.440110,0.427746,0.390935,,-0.579722,-2.079735,0.125911,2.735653,-2.766634,2.565678,-2.737818,1.102683,2.040191,-1.023267,1.077837,-3.071357,0.786494,-1.990792,0.949202,1.373370,-2.735339,3.038787,-0.862455,-2.948687,,8.956946
517,120.526021,199.775946,1.004201,,0.513976,0.658859,0.510756,0.525594,0.450723,0.390898,0.437244,0.503203,0.457834,0.446115,0.615166,0.474108,0.502177,0.382867,0.320375,0.414661,0.455044,0.439397,0.431490,0.399207,,-0.579722,-2.079735,0.125911,2.735653,-2.766634,2.565678,-2.737818,1.102683,2.040191,-1.023267,1.077837,-3.071357,0.786494,-1.990792,0.949202,1.373370,-2.735339,3.038787,-0.862455,-2.948687,,8.958215
518,120.526021,199.775946,1.004893,,0.513128,0.657373,0.503087,0.521550,0.449505,0.390544,0.432337,0.489229,0.459591,0.446405,0.609760,0.463677,0.495409,0.378540,0.318810,0.414571,0.459379,0.425474,0.429851,0.396894,,-0.579722,-2.079735,0.125911,2.735653,-2.766634,2.565678,-2.737818,1.102683,2.040191,-1.023267,1.077837,-3.071357,0.786494,-1.990792,0.949202,1.373370,-2.735339,3.038787,-0.862455,-2.948687,,8.959410
519,120.526021,199.775946,1.009175,,0.510308,0.650812,0.498634,0.521656,0.443431,0.387381,0.434909,0.485927,0.454594,0.445164,0.608514,0.461525,0.493135,0.373660,0.316712,0.415890,0.456798,0.417620,0.430955,0.395825,,-0.579722,-2.079735,0.125911,2.735653,-2.766634,2.565678,-2.737818,1.102683,2.040191,-1.023267,1.077837,-3.071357,0.786494,-1.990792,0.949202,1.373370,-2.735339,3.038787,-0.862455,-2.948687,,8.973927
520,120.526021,199.775946,1.006771,,0.511552,0.654607,0.497124,0.520282,0.444822,0.391548,0.435447,0.492590,0.468324,0.448413,0.606013,0.459168,0.490572,0.375010,0.314871,0.418955,0.461596,0.416621,0.428721,0.411699,,-0.579722,-2.079735,0.125911,2.735653,-2.766634,2.565678,-2.737818,1.102683,2.040191,-1.023267,1.077837,-3.071357,0.786494,-1.990792,0.949202,1.373370,-2.735339,3.038787,-0.862455,-2.948687,,8.968767
521,120.526021,199.775946,1.005057,,0.508452,0.657836,0.488756,0.528340,0.451028,0.388182,0.430100,0.492223,0.466434,0.445529,0.602049,0.456133,0.491124,0.372227,0.318182,0.423040,0.453297,0.412309,0.428492,0.409242,,-0.579722,-2.079735,0.125911,2.735653,-2.766634,2.565678,-2.737818,1.102683,2.040191,-1.023267,1.077837,-3.071357,0.786494,-1.990792,0.949202,1.373370,-2.735339,3.038787,-0.862455,-2.948687,,8.967123
