min,-5.120000,max,5.120000,populationsize,500,children,80
gen,best,worst,alpha,,var_x[0],var_x[1],var_x[2],var_x[3],var_x[4],var_x[5],var_x[6],var_x[7],var_x[8],var_x[9],var_x[10],var_x[11],var_x[12],var_x[13],var_x[14],var_x[15],var_x[16],var_x[17],var_x[18],var_x[19],,best_x[0],best_x[1],best_x[2],best_x[3],best_x[4],best_x[5],best_x[6],best_x[7],best_x[8],best_x[9],best_x[10],best_x[11],best_x[12],best_x[13],best_x[14],best_x[15],best_x[16],best_x[17],best_x[18],best_x[19],,distance
2064,0.001354,0.172625,1.000000,,0.000002,0.000000,0.000001,0.000000,0.000002,0.000001,0.000002,0.000001,0.000002,0.000002,0.000002,0.000001,0.000002,0.000002,0.000002,0.000001,0.000002,0.000000,0.000001,0.000001,,-0.999809,3.000081,2.000307,3.000170,-2.999360,-3.000031,-0.998964,2.999642,-1.999802,-2.001467,-3.000887,-1.000022,-1.999964,-1.000130,-1.000679,0.999988,-0.999547,3.000160,-0.000601,2.000197,,9.487081
2065,0.001130,0.172625,1.000000,,0.000002,0.000000,0.000000,0.000000,0.000002,0.000001,0.000002,0.000001,0.000002,0.000002,0.000002,0.000001,0.000002,0.000001,0.000002,0.000001,0.000002,0.000000,0.000001,0.000001,,-0.999839,3.000247,1.999560,3.000359,-2.999893,-3.000128,-0.998873,3.000047,-2.000019,-2.000225,-3.000205,-0.999680,-1.999109,-0.999679,-0.999263,0.999881,-1.000587,2.999843,-0.000571,2.000306,,9.487083
2066,0.001363,0.172625,1.000000,,0.000002,0.000000,0.000000,0.000000,0.000002,0.000001,0.000002,0.000001,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000002,0.000001,0.000002,0.000000,0.000001,0.000000,,-1.000961,3.000329,1.999621,2.999824,-2.999306,-2.999901,-0.999173,2.999297,-2.000349,-2.000325,-2.999757,-0.999842,-2.000108,-0.999403,-0.999978,0.999927,-1.000851,3.000240,0.000052,1.999952,,9.487088
2067,0.001363,0.172625,1.000000,,0.000002,0.000000,0.000000,0.000000,0.000002,0.000001,0.000002,0.000000,0.000002,0.000002,0.000002,0.000001,0.000002,0.000001,0.000002,0.000001,0.000002,0.000000,0.000001,0.000000,,-1.000961,3.000329,1.999621,2.999824,-2.999306,-2.999901,-0.999173,2.999297,-2.000349,-2.000325,-2.999757,-0.999842,-2.000108,-0.999403,-0.999978,0.999927,-1.000851,3.000240,0.000052,1.999952,,9.487083
2068,0.001342,0.172625,1.000000,,0.000002,0.000000,0.000000,0.000000,0.000002,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000002,0.000001,0.000002,0.000001,0.000002,0.000000,0.000001,0.000000,,-1.000682,2.999954,1.999773,3.000624,-2.998836,-3.000013,-0.999461,3.000125,-2.000544,-1.999306,-3.000231,-1.000512,-1.999553,-1.000537,-1.000020,1.000340,-0.999803,2.999843,-0.000799,1.999986,,9.487083
2069,0.001342,0.172625,1.000000,,0.000002,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000002,0.000001,0.000002,0.000000,0.000001,0.000000,,-1.000682,2.999954,1.999773,3.000624,-2.998836,-3.000013,-0.999461,3.000125,-2.000544,-1.999306,-3.000231,-1.000512,-1.999553,-1.000537,-1.000020,1.000340,-0.999803,2.999843,-0.000799,1.999986,,9.487086
2070,0.001342,0.172625,1.001285,,0.000002,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000002,0.000001,0.000002,0.000000,0.000001,0.000000,,-1.000682,2.999954,1.999773,3.000624,-2.998836,-3.000013,-0.999461,3.000125,-2.000544,-1.999306,-3.000231,-1.000512,-1.999553,-1.000537,-1.000020,1.000340,-0.999803,2.999843,-0.000799,1.999986,,9.487076
2071,0.001094,0.172625,1.000000,,0.000002,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000002,0.000001,0.000002,0.000000,0.000001,0.000000,,-0.999497,3.000347,2.000259,2.999693,-3.000615,-2.999986,-0.999335,2.999878,-2.000277,-2.000315,-2.999945,-1.000304,-2.000237,-1.000339,-1.000546,1.000424,-1.000319,3.000304,-0.000191,2.000569,,9.487075
2072,0.001094,0.172625,1.000000,,0.000002,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000002,0.000001,0.000002,0.000000,0.000001,0.000000,,-0.999497,3.000347,2.000259,2.999693,-3.000615,-2.999986,-0.999335,2.999878,-2.000277,-2.000315,-2.999945,-1.000304,-2.000237,-1.000339,-1.000546,1.000424,-1.000319,3.000304,-0.000191,2.000569,,9.487071
2073,0.001094,0.172625,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000002,0.000000,0.000002,0.000000,0.000001,0.000000,,-0.999497,3.000347,2.000259,2.999693,-3.000615,-2.999986,-0.999335,2.999878,-2.000277,-2.000315,-2.999945,-1.000304,-2.000237,-1.000339,-1.000546,1.000424,-1.000319,3.000304,-0.000191,2.000569,,9.487063
2074,0.001363,0.172625,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000002,0.000000,0.000002,0.000000,0.000001,0.000000,,-1.000961,3.000329,1.999621,2.999824,-2.999306,-2.999901,-0.999173,2.999297,-2.000349,-2.000325,-2.999757,-0.999842,-2.000108,-0.999403,-0.999978,0.999927,-1.000851,3.000240,0.000052,1.999952,,9.487064
2075,0.001363,0.172625,1.002041,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000002,0.000000,0.000002,0.000000,0.000001,0.000000,,-1.000961,3.000329,1.999621,2.999824,-2.999306,-2.999901,-0.999173,2.999297,-2.000349,-2.000325,-2.999757,-0.999842,-2.000108,-0.999403,-0.999978,0.999927,-1.000851,3.000240,0.000052,1.999952,,9.487049
2076,0.001357,0.172625,1.000963,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000002,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000144,2.999857,2.000242,3.000289,-3.000608,-2.999351,-1.000356,3.000236,-2.000438,-2.000610,-3.000325,-1.000202,-2.000710,-0.999973,-0.999265,0.999996,-0.999155,2.999616,-0.001025,2.000482,,9.487051
2077,0.001295,0.172625,1.006485,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000002,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000005,2.999325,2.000061,3.000142,-3.000482,-2.999856,-1.000817,3.000353,-2.000212,-2.000624,-2.999821,-1.000959,-1.999673,-1.000269,-0.999857,1.000233,-0.998956,3.000254,-0.000205,2.000008,,9.487058
2078,0.001030,0.172625,1.004871,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000002,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999219,2.999789,1.999869,3.000065,-3.000320,-3.000687,-1.000630,2.999832,-2.000578,-1.999830,-2.999324,-1.000753,-2.000483,-1.000412,-1.000408,0.999939,-0.999266,3.000425,-0.000067,2.000008,,9.487053
2079,0.001030,0.172625,1.004012,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999219,2.999789,1.999869,3.000065,-3.000320,-3.000687,-1.000630,2.999832,-2.000578,-1.999830,-2.999324,-1.000753,-2.000483,-1.000412,-1.000408,0.999939,-0.999266,3.000425,-0.000067,2.000008,,9.487044
2080,0.001030,0.172625,1.003022,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999219,2.999789,1.999869,3.000065,-3.000320,-3.000687,-1.000630,2.999832,-2.000578,-1.999830,-2.999324,-1.000753,-2.000483,-1.000412,-1.000408,0.999939,-0.999266,3.000425,-0.000067,2.000008,,9.487040
2081,0.000765,0.172625,1.003115,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.001012,2.999943,2.000344,2.999619,-3.000499,-3.000440,-1.000282,2.999881,-1.999895,-1.999824,-2.999789,-1.000240,-2.000392,-0.999714,-1.000077,0.999933,-0.999621,3.000195,0.000015,2.000349,,9.487038
2082,0.000868,0.096633,1.004415,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999344,2.999867,2.000020,2.999739,-2.999927,-3.000403,-0.999679,2.999485,-2.000742,-2.000065,-3.000068,-1.000565,-1.999428,-1.000469,-0.999970,1.000322,-1.000353,2.999940,-0.000078,1.999731,,9.487022
2083,0.000868,0.096633,1.003270,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999344,2.999867,2.000020,2.999739,-2.999927,-3.000403,-0.999679,2.999485,-2.000742,-2.000065,-3.000068,-1.000565,-1.999428,-1.000469,-0.999970,1.000322,-1.000353,2.999940,-0.000078,1.999731,,9.487021
2084,0.000868,0.096633,1.002184,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999344,2.999867,2.000020,2.999739,-2.999927,-3.000403,-0.999679,2.999485,-2.000742,-2.000065,-3.000068,-1.000565,-1.999428,-1.000469,-0.999970,1.000322,-1.000353,2.999940,-0.000078,1.999731,,9.487024
2085,0.000868,0.096633,1.001855,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999344,2.999867,2.000020,2.999739,-2.999927,-3.000403,-0.999679,2.999485,-2.000742,-2.000065,-3.000068,-1.000565,-1.999428,-1.000469,-0.999970,1.000322,-1.000353,2.999940,-0.000078,1.999731,,9.487038
2086,0.000868,0.057964,1.001193,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999344,2.999867,2.000020,2.999739,-2.999927,-3.000403,-0.999679,2.999485,-2.000742,-2.000065,-3.000068,-1.000565,-1.999428,-1.000469,-0.999970,1.000322,-1.000353,2.999940,-0.000078,1.999731,,9.487048
2087,0.000529,0.057964,1.003473,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000121,2.999789,1.999671,3.000190,-3.000181,-2.999971,-0.999919,2.999876,-1.999865,-2.000081,-3.000223,-0.999975,-2.000233,-0.999585,-1.000228,0.999655,-1.000576,2.999778,-0.000566,1.999829,,9.487047
2088,0.000529,0.057964,1.003749,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000121,2.999789,1.999671,3.000190,-3.000181,-2.999971,-0.999919,2.999876,-1.999865,-2.000081,-3.000223,-0.999975,-2.000233,-0.999585,-1.000228,0.999655,-1.000576,2.999778,-0.000566,1.999829,,9.487041
2089,0.000529,0.057964,1.003627,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000121,2.999789,1.999671,3.000190,-3.000181,-2.999971,-0.999919,2.999876,-1.999865,-2.000081,-3.000223,-0.999975,-2.000233,-0.999585,-1.000228,0.999655,-1.000576,2.999778,-0.000566,1.999829,,9.487038
2090,0.000529,0.057964,1.001268,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000121,2.999789,1.999671,3.000190,-3.000181,-2.999971,-0.999919,2.999876,-1.999865,-2.000081,-3.000223,-0.999975,-2.000233,-0.999585,-1.000228,0.999655,-1.000576,2.999778,-0.000566,1.999829,,9.487031
2091,0.000794,0.057964,1.001390,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000262,3.000329,1.999821,2.999831,-2.999969,-2.999626,-1.000117,3.000239,-2.000430,-2.000623,-3.000273,-0.999721,-1.999671,-0.999671,-1.000180,1.000100,-1.000329,3.000517,-0.000497,1.999668,,9.487031
2092,0.000822,0.057964,1.001167,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000751,2.999817,1.999966,2.999983,-3.000700,-2.999727,-1.001011,2.999636,-1.999957,-1.999691,-2.999809,-1.000247,-1.999617,-0.999666,-1.000388,1.000067,-1.000103,2.999632,-0.000392,2.000016,,9.487024
2093,0.000822,0.057964,1.003571,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000751,2.999817,1.999966,2.999983,-3.000700,-2.999727,-1.001011,2.999636,-1.999957,-1.999691,-2.999809,-1.000247,-1.999617,-0.999666,-1.000388,1.000067,-1.000103,2.999632,-0.000392,2.000016,,9.487025
2094,0.000684,0.057964,1.003382,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999047,2.999787,1.999743,2.999853,-3.000684,-3.000119,-1.000104,2.999815,-1.999943,-2.000318,-3.000589,-0.999804,-2.000187,-0.999553,-1.000316,0.999888,-0.999634,3.000202,-0.000409,2.000098,,9.487025
2095,0.000684,0.057964,1.001297,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999047,2.999787,1.999743,2.999853,-3.000684,-3.000119,-1.000104,2.999815,-1.999943,-2.000318,-3.000589,-0.999804,-2.000187,-0.999553,-1.000316,0.999888,-0.999634,3.000202,-0.000409,2.000098,,9.487026
2096,0.000741,0.057964,1.001366,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000364,2.999880,1.999775,2.999604,-2.999948,-2.999436,-1.000148,2.999852,-1.999833,-1.999898,-3.000074,-1.000548,-2.000516,-0.999246,-1.000113,1.000004,-1.000363,2.999871,-0.000924,1.999896,,9.487018
2097,0.000741,0.057964,1.000391,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000364,2.999880,1.999775,2.999604,-2.999948,-2.999436,-1.000148,2.999852,-1.999833,-1.999898,-3.000074,-1.000548,-2.000516,-0.999246,-1.000113,1.000004,-1.000363,2.999871,-0.000924,1.999896,,9.487019
2098,0.000741,0.057964,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000364,2.999880,1.999775,2.999604,-2.999948,-2.999436,-1.000148,2.999852,-1.999833,-1.999898,-3.000074,-1.000548,-2.000516,-0.999246,-1.000113,1.000004,-1.000363,2.999871,-0.000924,1.999896,,9.487012
2099,0.000741,0.057964,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000364,2.999880,1.999775,2.999604,-2.999948,-2.999436,-1.000148,2.999852,-1.999833,-1.999898,-3.000074,-1.000548,-2.000516,-0.999246,-1.000113,1.000004,-1.000363,2.999871,-0.000924,1.999896,,9.487006
2100,0.000741,0.057964,1.000013,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000364,2.999880,1.999775,2.999604,-2.999948,-2.999436,-1.000148,2.999852,-1.999833,-1.999898,-3.000074,-1.000548,-2.000516,-0.999246,-1.000113,1.000004,-1.000363,2.999871,-0.000924,1.999896,,9.487020
2101,0.000741,0.057964,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000364,2.999880,1.999775,2.999604,-2.999948,-2.999436,-1.000148,2.999852,-1.999833,-1.999898,-3.000074,-1.000548,-2.000516,-0.999246,-1.000113,1.000004,-1.000363,2.999871,-0.000924,1.999896,,9.487013
2102,0.000741,0.057964,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000364,2.999880,1.999775,2.999604,-2.999948,-2.999436,-1.000148,2.999852,-1.999833,-1.999898,-3.000074,-1.000548,-2.000516,-0.999246,-1.000113,1.000004,-1.000363,2.999871,-0.000924,1.999896,,9.487014
2103,0.000753,0.057964,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000061,3.000197,1.999886,3.000253,-2.999693,-2.999913,-1.000972,2.999920,-2.000099,-1.999726,-3.000272,-1.000476,-1.999712,-1.000289,-0.999633,0.999745,-0.999426,3.000395,-0.000537,1.999865,,9.487007
2104,0.000753,0.057964,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000061,3.000197,1.999886,3.000253,-2.999693,-2.999913,-1.000972,2.999920,-2.000099,-1.999726,-3.000272,-1.000476,-1.999712,-1.000289,-0.999633,0.999745,-0.999426,3.000395,-0.000537,1.999865,,9.487004
2105,0.000753,0.057964,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000061,3.000197,1.999886,3.000253,-2.999693,-2.999913,-1.000972,2.999920,-2.000099,-1.999726,-3.000272,-1.000476,-1.999712,-1.000289,-0.999633,0.999745,-0.999426,3.000395,-0.000537,1.999865,,9.487010
2106,0.000753,0.057964,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000061,3.000197,1.999886,3.000253,-2.999693,-2.999913,-1.000972,2.999920,-2.000099,-1.999726,-3.000272,-1.000476,-1.999712,-1.000289,-0.999633,0.999745,-0.999426,3.000395,-0.000537,1.999865,,9.487013
2107,0.000753,0.057964,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000061,3.000197,1.999886,3.000253,-2.999693,-2.999913,-1.000972,2.999920,-2.000099,-1.999726,-3.000272,-1.000476,-1.999712,-1.000289,-0.999633,0.999745,-0.999426,3.000395,-0.000537,1.999865,,9.487014
2108,0.000753,0.057964,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000061,3.000197,1.999886,3.000253,-2.999693,-2.999913,-1.000972,2.999920,-2.000099,-1.999726,-3.000272,-1.000476,-1.999712,-1.000289,-0.999633,0.999745,-0.999426,3.000395,-0.000537,1.999865,,9.487013
2109,0.000753,0.032243,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-1.000061,3.000197,1.999886,3.000253,-2.999693,-2.999913,-1.000972,2.999920,-2.000099,-1.999726,-3.000272,-1.000476,-1.999712,-1.000289,-0.999633,0.999745,-0.999426,3.000395,-0.000537,1.999865,,9.487015
2110,0.000553,0.032243,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999485,2.999912,2.000162,2.999924,-2.999779,-3.000345,-1.000529,3.000167,-1.999309,-1.999974,-3.000037,-0.999845,-2.000852,-0.999815,-0.999996,1.000058,-0.999787,3.000188,0.000287,2.000061,,9.487014
2111,0.000553,0.032243,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999485,2.999912,2.000162,2.999924,-2.999779,-3.000345,-1.000529,3.000167,-1.999309,-1.999974,-3.000037,-0.999845,-2.000852,-0.999815,-0.999996,1.000058,-0.999787,3.000188,0.000287,2.000061,,9.487013
2112,0.000539,0.032243,1.000401,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999976,2.999988,1.999756,3.000140,-2.999989,-3.000132,-0.999731,2.999689,-1.999980,-2.000057,-3.000279,-0.999942,-2.000438,-0.999700,-0.999252,1.000346,-0.999840,3.000165,0.000189,2.000245,,9.487010
2113,0.000539,0.032243,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999976,2.999988,1.999756,3.000140,-2.999989,-3.000132,-0.999731,2.999689,-1.999980,-2.000057,-3.000279,-0.999942,-2.000438,-0.999700,-0.999252,1.000346,-0.999840,3.000165,0.000189,2.000245,,9.487012
2114,0.000539,0.032243,1.000000,,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,,-0.999976,2.999988,1.999756,3.000140,-2.999989,-3.000132,-0.999731,2.999689,-1.999980,-2.000057,-3.000279,-0.999942,-2.000438,-0.999700,-0.999252,1.000346,-0.999840,3.000165,0.000189,2.000245,,9.487008
