min,-5.120000,max,5.120000,populationsize,500,children,80
gen,best,worst,alpha,,var_x[0],var_x[1],var_x[2],var_x[3],var_x[4],var_x[5],var_x[6],var_x[7],var_x[8],var_x[9],var_x[10],var_x[11],var_x[12],var_x[13],var_x[14],var_x[15],var_x[16],var_x[17],var_x[18],var_x[19],,best_x[0],best_x[1],best_x[2],best_x[3],best_x[4],best_x[5],best_x[6],best_x[7],best_x[8],best_x[9],best_x[10],best_x[11],best_x[12],best_x[13],best_x[14],best_x[15],best_x[16],best_x[17],best_x[18],best_x[19],,distance
2336,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2337,5.975781,5.975781,1.000056,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2338,5.975781,5.975781,1.000143,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2339,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2340,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2341,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2342,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2343,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2344,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2345,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2346,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2347,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2348,5.975781,5.975781,1.002530,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2349,5.975781,5.975781,1.000388,,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2350,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2351,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2352,5.975781,5.975781,1.000074,,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2353,5.975781,5.975781,1.000089,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2354,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2355,5.975781,5.975781,1.000449,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2356,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2357,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2358,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2359,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2360,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2361,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2362,5.975781,5.975781,1.000000,,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2363,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2364,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2365,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2366,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2367,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2368,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2369,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,0.000000,4.000000,,13.236655
2370,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2371,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2372,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2373,5.975781,5.975781,1.003651,,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2374,5.975781,5.975781,1.001962,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2375,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2376,5.975781,5.975781,1.000513,,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2377,5.975781,5.975781,1.001254,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2378,5.975781,5.975781,1.001111,,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2379,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2380,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2381,5.975781,5.975781,1.000950,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2382,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2383,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2384,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2385,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
2386,5.975781,5.975781,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,,-1.000000,4.004542,2.000000,4.004542,-4.004542,-4.000000,-2.000000,4.004542,-4.000000,-3.000000,-3.004542,-1.000000,-3.000000,-1.000000,-2.000000,2.000000,-1.000000,4.004542,-0.000000,4.000000,,13.236655
